############# Mutation Rate: 0.1 #############
3825  0.143 [3.58, 145.68, 100, 75.07, 1, 2035, 22.20, 30]
3827  0.143 [3.58, 145.68, 100, 75.07, 1, 2035, 22.20, 30]
3829  0.143 [3.58, 145.68, 100, 75.07, 1, 2035, 22.20, 30]
3832  0.143 [3.55, 145.68, 100, 75.07, 1, 2035, 22.20, 30]
3835  0.143 [4.02, 145.68, 100, 75.07, 1, 2035, 22.20, 30]
3843  0.143 [4.86, 145.68, 100, 75.07, 1, 2035, 22.20, 30]
3844  0.143 [4.86, 145.68, 100, 75.07, 1, 2035, 22.20, 30]
3847  0.143 [3.88, 145.68, 100, 75.07, 1, 2035, 22.20, 30]
3851  0.143 [3.88, 95.41, 100, 75.07, 1, 2035, 22.20, 30]
3853  0.143 [3.88, 95.41, 100, 75.07, 1, 2035, 22.20, 30]
3854  0.143 [3.88, 95.41, 100, 75.07, 1, 2035, 22.20, 30]
3855  0.143 [3.45, 95.41, 100, 75.07, 1, 2035, 22.20, 30]
3858  0.143 [3.45, 95.41, 100, 75.07, 1, 2035, 22.20, 30]
3861  0.143 [3.45, 95.41, 100, 75.21, 1, 2035, 22.20, 30]
3862  0.143 [4.44, 95.41, 100, 75.21, 1, 2035, 22.20, 30]
3864  0.143 [4.44, 95.41, 100, 75.21, 1, 2035, 22.20, 30]
3869  0.143 [4.44, 95.41, 100, 75.21, 1, 2035, 22.20, 30]
3870  0.143 [4.44, 95.41, 100, 75.21, 1, 2035, 22.20, 30]
3871  0.143 [4.44, 87.55, 100, 75.21, 1, 2035, 22.20, 30]
3873  0.143 [4.44, 136.93, 100, 75.21, 1, 2035, 22.20, 30]
3875  0.143 [3.98, 136.93, 100, 75.21, 1, 2035, 22.20, 30]
3965  0.143 [3.77, 80.68, 100, 78.23, 3, 1985, 19.40, 30]
3970  0.143 [3.41, 80.68, 100, 78.23, 3, 1985, 19.40, 30]
3971  0.143 [3.41, 80.68, 100, 78.23, 3, 1985, 19.40, 30]
3972  0.143 [3.41, 80.68, 100, 78.23, 3, 1985, 19.40, 30]
3974  0.143 [3.41, 80.68, 100, 78.23, 3, 1985, 19.40, 30]
3990  0.143 [3.41, 80.68, 100, 78.23, 3, 1985, 19.40, 30]
Avg: 0.146 Std: 0.000 Best: 0.143 Worst: 0.321

0     0.618 [6, 232, 112, 70.73, 1, 3329, 15.50, 20]
1     0.522 [6, 232, 112, 70.73, 3, 2372, 15, 20]
3     0.489 [6, 344.32, 112, 70.73, 2, 2979, 19.50, 20]
4     0.489 [6.65, 344.32, 112, 70.73, 2, 2979, 19.50, 20]
5     0.284 [6.65, 344.32, 112, 80.40, 2, 2950, 19.90, 40]
7     0.284 [4.29, 344.32, 112, 80.40, 2, 2950, 19.90, 40]
17    0.284 [7.62, 409.79, 112, 77.68, 2, 2950, 19.90, 40]
18    0.284 [5.95, 409.79, 112, 77.68, 2, 2950, 19.90, 40]
19    0.284 [7.28, 409.79, 112, 77.68, 2, 2950, 19.90, 40]
20    0.284 [7.28, 435.19, 112, 77.68, 2, 2950, 19.90, 40]
21    0.284 [7.28, 441.44, 112, 77.68, 2, 2950, 19.90, 40]
22    0.284 [7.28, 178.71, 112, 77.68, 2, 2950, 19.90, 40]
71    0.254 [3.15, 412.86, 112, 80.27, 3, 2542, 17.50, 30]
73    0.218 [3.15, 69.44, 112, 80.27, 3, 2019, 16.40, 40]
83    0.169 [3.66, 120.42, 112, 75.44, 3, 2003, 19, 30]
140   0.151 [3.24, 74.70, 112, 73.40, 3, 1836, 21, 30]
2275  0.095 [3.16, 78.10, 112, 76.93, 2, 1825, 18.60, 40]
2276  0.095 [5.36, 78.10, 112, 76.93, 2, 1825, 18.60, 40]
2668  0.095 [4.20, 69.31, 112, 76.93, 2, 1825, 18.60, 40]
3130  0.095 [4.17, 88.45, 112, 78.64, 2, 1825, 18.60, 40]
3132  0.095 [4.16, 88.45, 112, 78.64, 2, 1825, 18.60, 40]
3303  0.095 [4.49, 79.58, 112, 77.59, 2, 1825, 18.60, 40]
3306  0.095 [4.49, 79.58, 112, 78.46, 2, 1825, 18.60, 40]
Avg: 0.254 Std: 0.023 Best: 0.095 Worst: 0.618

0     0.468 [4, 151, 90, 73.08, 1, 2401, 19.50, 20]
14    0.180 [3.38, 83.34, 90, 75.22, 1, 2035, 22.20, 30]
40    0.145 [4.69, 116.74, 90, 80.08, 2, 2335, 23.70, 40]
Avg: 0.265 Std: 0.021 Best: 0.145 Worst: 0.468

0     0.742 [8, 351, 142, 79, 1, 3205, 11.20, 20]
1     0.742 [8, 351, 142, 79.78, 1, 3205, 11.20, 20]
2     0.742 [8, 416.08, 142, 79.78, 1, 3205, 11.20, 20]
3     0.742 [8, 416.08, 142, 79.78, 1, 3205, 11.20, 20]
4     0.742 [8, 369.81, 142, 79.78, 1, 3205, 11.20, 20]
5     0.742 [8, 430.45, 142, 79.78, 1, 3205, 11.20, 20]
6     0.323 [4.46, 430.45, 142, 79.78, 1, 3015, 17, 40]
14    0.323 [3.20, 442.18, 142, 79.66, 1, 3015, 17, 40]
15    0.323 [3.20, 346.22, 142, 79.66, 1, 3015, 17, 40]
21    0.323 [5.96, 444.83, 142, 79.66, 1, 3015, 17, 40]
33    0.323 [3.65, 435.56, 142, 77.54, 1, 3015, 17, 40]
43    0.146 [3.65, 110.73, 142, 70.82, 2, 1867, 19.50, 30]
44    0.146 [4.28, 110.73, 142, 70.82, 2, 1867, 19.50, 30]
183   0.082 [5.09, 128.26, 142, 78.43, 2, 2085, 21.70, 40]
186   0.082 [5.09, 135.75, 142, 78.43, 2, 2085, 21.70, 40]
187   0.082 [5.09, 80.47, 142, 78.43, 2, 2085, 21.70, 40]
233   0.082 [5.19, 125.10, 142, 78.51, 2, 2085, 21.70, 40]
265   0.082 [3.64, 149.38, 142, 77.79, 2, 2085, 21.70, 40]
287   0.082 [3.81, 250.97, 142, 77.96, 2, 2085, 21.70, 40]
390   0.082 [3.31, 253.31, 142, 81.40, 2, 2085, 21.70, 40]
391   0.082 [3.31, 220.59, 142, 81.40, 2, 2085, 21.70, 40]
392   0.082 [3.31, 235.16, 142, 81.40, 2, 2085, 21.70, 40]
484   0.082 [4.95, 88.82, 142, 80.53, 2, 2085, 21.70, 40]
485   0.082 [4.95, 88.82, 142, 80.39, 2, 2085, 21.70, 40]
527   0.082 [3.25, 351.74, 142, 79.27, 2, 2085, 21.70, 40]
528   0.082 [3.25, 98.50, 142, 79.27, 2, 2085, 21.70, 40]
529   0.082 [3.25, 98.50, 142, 77.81, 2, 2085, 21.70, 40]
530   0.082 [3.25, 98.50, 142, 77.94, 2, 2085, 21.70, 40]
543   0.082 [4.41, 145.73, 142, 80.85, 2, 2085, 21.70, 40]
544   0.082 [4.16, 145.73, 142, 80.85, 2, 2085, 21.70, 40]
709   0.082 [4.94, 193.05, 142, 79.18, 2, 2085, 21.70, 40]
915   0.082 [3.44, 423.79, 142, 80.98, 2, 2085, 21.70, 40]
965   0.082 [3.02, 400.23, 142, 79.82, 2, 2085, 21.70, 40]
977   0.082 [4.68, 73.90, 142, 79.27, 2, 2085, 21.70, 40]
978   0.082 [4.11, 73.90, 142, 79.27, 2, 2085, 21.70, 40]
1008  0.082 [4.05, 83.75, 142, 80.44, 2, 2085, 21.70, 40]
1389  0.082 [3.89, 250.27, 142, 78.78, 2, 2085, 21.70, 40]
1390  0.082 [4.05, 250.27, 142, 78.78, 2, 2085, 21.70, 40]
1391  0.082 [4.05, 241.39, 142, 78.78, 2, 2085, 21.70, 40]
1429  0.082 [4.11, 94.44, 142, 78.43, 2, 2085, 21.70, 40]
1436  0.082 [5.16, 109.59, 142, 77.80, 2, 2085, 21.70, 40]
1510  0.082 [4.61, 162.05, 142, 77.60, 2, 2085, 21.70, 40]
1526  0.082 [4.68, 252.25, 142, 81.58, 2, 2085, 21.70, 40]
1527  0.082 [4.68, 189.76, 142, 81.58, 2, 2085, 21.70, 40]
1528  0.082 [5.46, 189.76, 142, 81.58, 2, 2085, 21.70, 40]
1557  0.082 [3.09, 158.29, 142, 80.27, 2, 2085, 21.70, 40]
1569  0.082 [3.45, 156.72, 142, 77.79, 2, 2085, 21.70, 40]
1570  0.082 [3.67, 156.72, 142, 77.79, 2, 2085, 21.70, 40]
1687  0.082 [3.74, 98.68, 142, 80.29, 2, 2085, 21.70, 40]
1903  0.082 [3.93, 172.56, 142, 77.21, 2, 2085, 21.70, 40]
1974  0.082 [3.41, 316.03, 142, 79.91, 2, 2085, 21.70, 40]
1975  0.082 [3.41, 316.03, 142, 81.42, 2, 2085, 21.70, 40]
1976  0.082 [3.41, 311.46, 142, 81.42, 2, 2085, 21.70, 40]
1977  0.082 [3.10, 311.46, 142, 81.42, 2, 2085, 21.70, 40]
1978  0.082 [3.10, 356.03, 142, 81.42, 2, 2085, 21.70, 40]
1993  0.082 [5.43, 123.57, 142, 81.97, 2, 2085, 21.70, 40]
1995  0.082 [5.43, 123.57, 142, 81.97, 2, 2085, 21.70, 40]
1997  0.082 [5.43, 82.33, 142, 81.97, 2, 2085, 21.70, 40]
2010  0.082 [4.16, 318.40, 142, 81.05, 2, 2085, 21.70, 40]
2011  0.082 [4.16, 311.37, 142, 81.05, 2, 2085, 21.70, 40]
2212  0.082 [3.79, 383.98, 142, 80.49, 2, 2085, 21.70, 40]
2330  0.082 [3.35, 366.71, 142, 80.93, 2, 2085, 21.70, 40]
2331  0.082 [3.35, 223.68, 142, 80.93, 2, 2085, 21.70, 40]
2332  0.082 [3.35, 223.68, 142, 80.86, 2, 2085, 21.70, 40]
2340  0.082 [3.20, 394.62, 142, 80.86, 2, 2085, 21.70, 40]
2376  0.082 [4.52, 80.65, 142, 80.15, 2, 2085, 21.70, 40]
2531  0.082 [3.87, 205.50, 142, 79.32, 2, 2085, 21.70, 40]
2532  0.082 [3.87, 208.89, 142, 79.32, 2, 2085, 21.70, 40]
2533  0.082 [3.61, 208.89, 142, 79.32, 2, 2085, 21.70, 40]
2543  0.082 [3.61, 137.75, 142, 81.30, 2, 2085, 21.70, 40]
2545  0.082 [3.61, 137.75, 142, 81.30, 2, 2085, 21.70, 40]
2547  0.082 [3.61, 137.75, 142, 81.30, 2, 2085, 21.70, 40]
2548  0.082 [3.61, 254.73, 142, 81.30, 2, 2085, 21.70, 40]
2716  0.082 [4.44, 108.86, 142, 78.63, 2, 2085, 21.70, 40]
2717  0.082 [4.44, 108.86, 142, 78.93, 2, 2085, 21.70, 40]
2720  0.082 [4.44, 108.86, 142, 80.26, 2, 2085, 21.70, 40]
2721  0.082 [4.44, 108.86, 142, 78.50, 2, 2085, 21.70, 40]
2722  0.082 [4.44, 108.86, 142, 78.38, 2, 2085, 21.70, 40]
2723  0.082 [4.44, 144.21, 142, 78.38, 2, 2085, 21.70, 40]
2727  0.082 [4.44, 215.32, 142, 78.38, 2, 2085, 21.70, 40]
2729  0.082 [4.44, 215.32, 142, 78.38, 2, 2085, 21.70, 40]
2730  0.082 [3.73, 215.32, 142, 78.38, 2, 2085, 21.70, 40]
2731  0.082 [3.73, 169.46, 142, 78.38, 2, 2085, 21.70, 40]
2732  0.082 [3.01, 169.46, 142, 78.38, 2, 2085, 21.70, 40]
2926  0.082 [5.02, 190.93, 142, 79.91, 2, 2085, 21.70, 40]
2927  0.082 [5.02, 190.93, 142, 80.20, 2, 2085, 21.70, 40]
2929  0.082 [5.02, 70.26, 142, 80.20, 2, 2085, 21.70, 40]
2930  0.082 [5.02, 70.26, 142, 78.98, 2, 2085, 21.70, 40]
2990  0.082 [5.20, 80.91, 142, 79.76, 2, 2085, 21.70, 40]
2991  0.082 [4.58, 80.91, 142, 79.76, 2, 2085, 21.70, 40]
2994  0.082 [4.32, 80.91, 142, 79.76, 2, 2085, 21.70, 40]
3099  0.082 [4.71, 108.06, 142, 77.22, 2, 2085, 21.70, 40]
3126  0.082 [3.76, 159.44, 142, 79.72, 2, 2085, 21.70, 40]
3127  0.082 [3.76, 216.59, 142, 79.72, 2, 2085, 21.70, 40]
3128  0.082 [3.76, 216.59, 142, 79.72, 2, 2085, 21.70, 40]
3132  0.082 [3.76, 216.59, 142, 81.30, 2, 2085, 21.70, 40]
3136  0.082 [3.76, 271.29, 142, 81.30, 2, 2085, 21.70, 40]
3139  0.082 [3.76, 342.21, 142, 81.30, 2, 2085, 21.70, 40]
3140  0.082 [3.76, 228.00, 142, 81.30, 2, 2085, 21.70, 40]
3145  0.082 [4.34, 228.00, 142, 81.30, 2, 2085, 21.70, 40]
3146  0.082 [4.34, 86.03, 142, 81.30, 2, 2085, 21.70, 40]
3238  0.082 [4.75, 91.49, 142, 78.34, 2, 2085, 21.70, 40]
3277  0.082 [4.50, 115.53, 142, 80.87, 2, 2085, 21.70, 40]
3278  0.082 [4.50, 259.99, 142, 80.87, 2, 2085, 21.70, 40]
3279  0.082 [4.50, 157.50, 142, 80.87, 2, 2085, 21.70, 40]
3284  0.082 [4.50, 157.50, 142, 77.57, 2, 2085, 21.70, 40]
3296  0.082 [3.13, 94.77, 142, 79.55, 2, 2085, 21.70, 40]
3297  0.082 [3.13, 392.46, 142, 79.55, 2, 2085, 21.70, 40]
3299  0.082 [3.13, 291.25, 142, 79.55, 2, 2085, 21.70, 40]
3301  0.082 [3.13, 154.63, 142, 79.55, 2, 2085, 21.70, 40]
3303  0.082 [3.13, 335.42, 142, 79.55, 2, 2085, 21.70, 40]
3314  0.082 [3.13, 401.73, 142, 81.89, 2, 2085, 21.70, 40]
3315  0.082 [3.13, 391.69, 142, 81.89, 2, 2085, 21.70, 40]
3317  0.082 [3.13, 354.55, 142, 81.89, 2, 2085, 21.70, 40]
3337  0.082 [4.00, 87.07, 142, 79.06, 2, 2085, 21.70, 40]
3339  0.082 [4.27, 87.07, 142, 79.06, 2, 2085, 21.70, 40]
3341  0.082 [4.27, 175.41, 142, 79.06, 2, 2085, 21.70, 40]
3343  0.082 [4.27, 175.41, 142, 79.57, 2, 2085, 21.70, 40]
3350  0.082 [6.08, 72.87, 142, 81.60, 2, 2085, 21.70, 40]
3362  0.082 [4.92, 72.87, 142, 76.71, 2, 2085, 21.70, 40]
3363  0.082 [4.92, 72.87, 142, 76.71, 2, 2085, 21.70, 40]
3370  0.082 [4.92, 72.87, 142, 77.39, 2, 2085, 21.70, 40]
3371  0.082 [4.92, 72.87, 142, 78.25, 2, 2085, 21.70, 40]
3374  0.082 [3.20, 72.87, 142, 78.25, 2, 2085, 21.70, 40]
3375  0.082 [3.20, 72.87, 142, 81.44, 2, 2085, 21.70, 40]
3376  0.082 [3.20, 265.45, 142, 81.44, 2, 2085, 21.70, 40]
3383  0.082 [3.20, 180.78, 142, 81.44, 2, 2085, 21.70, 40]
3384  0.082 [4.72, 180.78, 142, 81.44, 2, 2085, 21.70, 40]
3650  0.082 [3.73, 78.98, 142, 77.28, 2, 2085, 21.70, 40]
3651  0.082 [3.73, 78.98, 142, 78.42, 2, 2085, 21.70, 40]
3652  0.082 [3.73, 78.98, 142, 80.71, 2, 2085, 21.70, 40]
3653  0.082 [4.99, 78.98, 142, 80.71, 2, 2085, 21.70, 40]
3655  0.082 [4.99, 78.98, 142, 81.51, 2, 2085, 21.70, 40]
3656  0.082 [4.99, 125.70, 142, 81.51, 2, 2085, 21.70, 40]
3657  0.082 [4.99, 125.70, 142, 77.59, 2, 2085, 21.70, 40]
3658  0.082 [4.99, 125.70, 142, 77.85, 2, 2085, 21.70, 40]
3661  0.082 [4.88, 125.70, 142, 77.85, 2, 2085, 21.70, 40]
3664  0.082 [4.88, 125.70, 142, 77.85, 2, 2085, 21.70, 40]
3666  0.082 [4.88, 125.70, 142, 78.90, 2, 2085, 21.70, 40]
3668  0.082 [4.88, 153.61, 142, 78.90, 2, 2085, 21.70, 40]
3684  0.082 [3.21, 71.19, 142, 81.63, 2, 2085, 21.70, 40]
3687  0.082 [3.21, 294.18, 142, 81.63, 2, 2085, 21.70, 40]
3693  0.082 [3.21, 259.14, 142, 81.63, 2, 2085, 21.70, 40]
3694  0.082 [3.21, 180.20, 142, 81.63, 2, 2085, 21.70, 40]
3696  0.082 [3.21, 137.88, 142, 81.63, 2, 2085, 21.70, 40]
3699  0.082 [3.21, 247.17, 142, 81.63, 2, 2085, 21.70, 40]
3700  0.082 [3.21, 247.17, 142, 81.63, 2, 2085, 21.70, 40]
3702  0.082 [3.24, 247.17, 142, 81.63, 2, 2085, 21.70, 40]
3703  0.082 [3.24, 230.19, 142, 81.63, 2, 2085, 21.70, 40]
3705  0.082 [3.24, 192.22, 142, 81.63, 2, 2085, 21.70, 40]
3706  0.082 [3.24, 192.22, 142, 81.99, 2, 2085, 21.70, 40]
3707  0.082 [4.21, 192.22, 142, 81.99, 2, 2085, 21.70, 40]
3709  0.082 [4.21, 144.18, 142, 81.99, 2, 2085, 21.70, 40]
3710  0.082 [4.21, 148.50, 142, 81.99, 2, 2085, 21.70, 40]
3711  0.082 [4.21, 313.97, 142, 81.99, 2, 2085, 21.70, 40]
3713  0.082 [4.21, 194.33, 142, 81.99, 2, 2085, 21.70, 40]
3714  0.082 [3.68, 194.33, 142, 81.99, 2, 2085, 21.70, 40]
3717  0.082 [3.68, 194.33, 142, 80.24, 2, 2085, 21.70, 40]
3718  0.082 [3.68, 194.33, 142, 81.29, 2, 2085, 21.70, 40]
3719  0.082 [3.68, 194.33, 142, 79.29, 2, 2085, 21.70, 40]
3721  0.082 [3.68, 194.33, 142, 80.09, 2, 2085, 21.70, 40]
3722  0.082 [3.68, 194.33, 142, 80.09, 2, 2085, 21.70, 40]
3723  0.082 [3.68, 194.33, 142, 77.49, 2, 2085, 21.70, 40]
3725  0.082 [3.68, 70.72, 142, 77.49, 2, 2085, 21.70, 40]
3726  0.082 [3.68, 70.72, 142, 77.76, 2, 2085, 21.70, 40]
3735  0.082 [3.60, 70.72, 142, 77.76, 2, 2085, 21.70, 40]
3751  0.082 [4.86, 78.99, 142, 79.88, 2, 2085, 21.70, 40]
3754  0.082 [4.86, 78.99, 142, 78.77, 2, 2085, 21.70, 40]
3756  0.082 [3.19, 78.99, 142, 78.77, 2, 2085, 21.70, 40]
3757  0.082 [4.32, 78.99, 142, 78.77, 2, 2085, 21.70, 40]
3762  0.082 [4.32, 78.99, 142, 79.19, 2, 2085, 21.70, 40]
3763  0.082 [5.07, 78.99, 142, 79.19, 2, 2085, 21.70, 40]
3764  0.082 [5.07, 154.29, 142, 79.19, 2, 2085, 21.70, 40]
3766  0.082 [5.07, 154.29, 142, 79.89, 2, 2085, 21.70, 40]
3770  0.082 [4.60, 154.29, 142, 79.89, 2, 2085, 21.70, 40]
3772  0.082 [3.82, 154.29, 142, 79.89, 2, 2085, 21.70, 40]
3773  0.082 [3.82, 154.29, 142, 81.32, 2, 2085, 21.70, 40]
3776  0.082 [3.82, 154.29, 142, 81.46, 2, 2085, 21.70, 40]
3778  0.082 [3.82, 360.96, 142, 81.46, 2, 2085, 21.70, 40]
3784  0.082 [3.82, 377.24, 142, 81.46, 2, 2085, 21.70, 40]
3787  0.082 [3.82, 376.42, 142, 81.46, 2, 2085, 21.70, 40]
3790  0.082 [3.82, 376.42, 142, 81.46, 2, 2085, 21.70, 40]
3795  0.082 [3.82, 78.14, 142, 81.46, 2, 2085, 21.70, 40]
3796  0.082 [3.82, 78.14, 142, 79.49, 2, 2085, 21.70, 40]
3801  0.082 [3.82, 294.49, 142, 79.49, 2, 2085, 21.70, 40]
3802  0.082 [3.82, 239.59, 142, 79.49, 2, 2085, 21.70, 40]
3803  0.082 [3.82, 239.59, 142, 79.61, 2, 2085, 21.70, 40]
3804  0.082 [3.82, 164.92, 142, 79.61, 2, 2085, 21.70, 40]
3805  0.082 [3.82, 164.92, 142, 77.31, 2, 2085, 21.70, 40]
3806  0.082 [3.82, 164.92, 142, 77.08, 2, 2085, 21.70, 40]
3811  0.082 [3.82, 164.92, 142, 77.26, 2, 2085, 21.70, 40]
3814  0.082 [3.44, 164.92, 142, 77.26, 2, 2085, 21.70, 40]
3815  0.082 [3.44, 164.92, 142, 80.20, 2, 2085, 21.70, 40]
3816  0.082 [3.44, 445.52, 142, 80.20, 2, 2085, 21.70, 40]
3817  0.082 [3.44, 445.52, 142, 81.47, 2, 2085, 21.70, 40]
3822  0.082 [3.44, 241.77, 142, 81.47, 2, 2085, 21.70, 40]
3823  0.082 [3.44, 241.41, 142, 81.47, 2, 2085, 21.70, 40]
3824  0.082 [3.44, 382.91, 142, 81.47, 2, 2085, 21.70, 40]
3830  0.082 [3.68, 382.91, 142, 81.47, 2, 2085, 21.70, 40]
3833  0.082 [3.68, 317.30, 142, 81.47, 2, 2085, 21.70, 40]
3836  0.082 [3.68, 317.30, 142, 81.47, 2, 2085, 21.70, 40]
3838  0.082 [3.68, 89.64, 142, 81.47, 2, 2085, 21.70, 40]
3840  0.082 [3.68, 160.68, 142, 81.47, 2, 2085, 21.70, 40]
3842  0.082 [3.68, 93.54, 142, 81.47, 2, 2085, 21.70, 40]
3845  0.082 [3.68, 93.54, 142, 81.47, 2, 2085, 21.70, 40]
3847  0.082 [3.68, 93.54, 142, 79.86, 2, 2085, 21.70, 40]
3848  0.082 [3.68, 93.54, 142, 80.20, 2, 2085, 21.70, 40]
3849  0.082 [5.81, 93.54, 142, 80.20, 2, 2085, 21.70, 40]
3851  0.082 [5.81, 93.54, 142, 80.20, 2, 2085, 21.70, 40]
3853  0.082 [5.81, 93.54, 142, 80.33, 2, 2085, 21.70, 40]
3855  0.082 [5.81, 97.69, 142, 80.33, 2, 2085, 21.70, 40]
3865  0.082 [4.26, 97.69, 142, 80.33, 2, 2085, 21.70, 40]
3866  0.082 [5.13, 97.69, 142, 80.33, 2, 2085, 21.70, 40]
3867  0.082 [5.13, 97.69, 142, 77.76, 2, 2085, 21.70, 40]
3870  0.082 [4.94, 97.69, 142, 77.76, 2, 2085, 21.70, 40]
3871  0.082 [4.94, 137.95, 142, 77.76, 2, 2085, 21.70, 40]
3875  0.082 [4.94, 136.97, 142, 77.76, 2, 2085, 21.70, 40]
3877  0.082 [4.94, 136.97, 142, 77.45, 2, 2085, 21.70, 40]
3882  0.082 [4.89, 136.97, 142, 77.45, 2, 2085, 21.70, 40]
3883  0.082 [4.89, 136.97, 142, 77.52, 2, 2085, 21.70, 40]
3884  0.082 [4.89, 136.97, 142, 81.57, 2, 2085, 21.70, 40]
3888  0.082 [4.89, 136.97, 142, 81.57, 2, 2085, 21.70, 40]
3889  0.082 [4.89, 82.00, 142, 81.57, 2, 2085, 21.70, 40]
3891  0.082 [4.89, 82.00, 142, 79.19, 2, 2085, 21.70, 40]
3893  0.082 [4.89, 82.00, 142, 79.19, 2, 2085, 21.70, 40]
3894  0.082 [5.60, 82.00, 142, 79.19, 2, 2085, 21.70, 40]
3895  0.082 [5.60, 82.00, 142, 81.84, 2, 2085, 21.70, 40]
3896  0.082 [5.60, 166.12, 142, 81.84, 2, 2085, 21.70, 40]
3897  0.082 [5.60, 95.73, 142, 81.84, 2, 2085, 21.70, 40]
3902  0.082 [5.60, 156.13, 142, 81.84, 2, 2085, 21.70, 40]
3909  0.082 [5.60, 156.13, 142, 81.57, 2, 2085, 21.70, 40]
3911  0.082 [4.04, 156.13, 142, 81.57, 2, 2085, 21.70, 40]
3912  0.082 [4.04, 156.13, 142, 81.55, 2, 2085, 21.70, 40]
3913  0.082 [5.14, 156.13, 142, 81.55, 2, 2085, 21.70, 40]
3916  0.082 [4.46, 156.13, 142, 81.55, 2, 2085, 21.70, 40]
3917  0.082 [4.46, 156.13, 142, 79.23, 2, 2085, 21.70, 40]
3918  0.082 [4.46, 156.13, 142, 79.23, 2, 2085, 21.70, 40]
3925  0.082 [4.46, 230.93, 142, 79.23, 2, 2085, 21.70, 40]
3927  0.082 [4.46, 230.93, 142, 79.23, 2, 2085, 21.70, 40]
3928  0.082 [4.46, 230.93, 142, 80.58, 2, 2085, 21.70, 40]
3932  0.082 [4.22, 230.93, 142, 80.58, 2, 2085, 21.70, 40]
3933  0.082 [4.22, 230.93, 142, 81.18, 2, 2085, 21.70, 40]
3938  0.082 [4.22, 230.93, 142, 81.84, 2, 2085, 21.70, 40]
3939  0.082 [4.22, 230.93, 142, 81.84, 2, 2085, 21.70, 40]
3940  0.082 [3.62, 230.93, 142, 81.84, 2, 2085, 21.70, 40]
3945  0.082 [5.11, 230.93, 142, 81.84, 2, 2085, 21.70, 40]
3948  0.082 [3.84, 230.93, 142, 81.84, 2, 2085, 21.70, 40]
3951  0.082 [5.01, 230.93, 142, 81.84, 2, 2085, 21.70, 40]
3953  0.082 [3.47, 230.93, 142, 81.84, 2, 2085, 21.70, 40]
3955  0.082 [3.47, 209.65, 142, 81.84, 2, 2085, 21.70, 40]
3957  0.082 [4.31, 209.65, 142, 81.84, 2, 2085, 21.70, 40]
3958  0.082 [3.18, 209.65, 142, 81.84, 2, 2085, 21.70, 40]
3960  0.082 [3.18, 209.65, 142, 81.26, 2, 2085, 21.70, 40]
3961  0.082 [4.52, 209.65, 142, 81.26, 2, 2085, 21.70, 40]
3966  0.082 [4.52, 212.18, 142, 81.26, 2, 2085, 21.70, 40]
3967  0.082 [4.52, 212.18, 142, 78.27, 2, 2085, 21.70, 40]
3968  0.082 [4.52, 212.18, 142, 78.27, 2, 2085, 21.70, 40]
3974  0.082 [3.68, 212.18, 142, 78.27, 2, 2085, 21.70, 40]
3981  0.082 [3.68, 141.11, 142, 78.27, 2, 2085, 21.70, 40]
3982  0.082 [3.65, 141.11, 142, 78.27, 2, 2085, 21.70, 40]
3987  0.082 [3.65, 141.11, 142, 80.06, 2, 2085, 21.70, 40]
3988  0.082 [3.81, 141.11, 142, 80.06, 2, 2085, 21.70, 40]
3989  0.082 [4.21, 141.11, 142, 80.06, 2, 2085, 21.70, 40]
3990  0.082 [4.21, 254.64, 142, 80.06, 2, 2085, 21.70, 40]
3993  0.082 [4.21, 254.64, 142, 80.06, 2, 2085, 21.70, 40]
3996  0.082 [4.21, 254.64, 142, 79.99, 2, 2085, 21.70, 40]
3999  0.082 [4.21, 254.64, 142, 80.94, 2, 2085, 21.70, 40]
Avg: 0.102 Std: 0.011 Best: 0.082 Worst: 0.742

0     0.559 [6, 296.55, 110, 82, 1, 3265, 18.20, 20]
4     0.123 [7.78, 296.55, 110, 82, 2, 2335, 23.70, 40]
87    0.123 [3.04, 371.03, 110, 81.95, 2, 2335, 23.70, 40]
100   0.123 [6.13, 237.75, 110, 81.95, 2, 2335, 23.70, 40]
101   0.123 [6.13, 234.89, 110, 81.95, 2, 2335, 23.70, 40]
102   0.123 [6.13, 351.22, 110, 81.95, 2, 2335, 23.70, 40]
177   0.123 [5.43, 379.48, 110, 80.63, 2, 2335, 23.70, 40]
178   0.123 [5.43, 100.47, 110, 80.63, 2, 2335, 23.70, 40]
179   0.123 [3.64, 100.47, 110, 80.63, 2, 2335, 23.70, 40]
180   0.123 [3.64, 100.47, 110, 80.39, 2, 2335, 23.70, 40]
181   0.123 [3.64, 123.23, 110, 80.39, 2, 2335, 23.70, 40]
182   0.123 [7.79, 123.23, 110, 80.39, 2, 2335, 23.70, 40]
183   0.123 [7.76, 123.23, 110, 80.39, 2, 2335, 23.70, 40]
216   0.123 [5.12, 394.33, 110, 78.94, 2, 2335, 23.70, 40]
217   0.072 [5.12, 394.33, 110, 78.38, 2, 1985, 21.50, 40]
218   0.072 [5.12, 257.01, 110, 78.38, 2, 1985, 21.50, 40]
237   0.072 [4.37, 76.61, 110, 76.70, 2, 1985, 21.50, 40]
238   0.072 [4.37, 122.96, 110, 76.70, 2, 1985, 21.50, 40]
247   0.072 [6.68, 138.54, 110, 76.70, 2, 1985, 21.50, 40]
312   0.072 [5.39, 450.11, 110, 78.44, 2, 1985, 21.50, 40]
